month,ts_code,factor_score
2021-05,300442.SZ,1.5349212953134568
2021-05,600280.SH,1.394111750039406
2021-05,603129.SH,1.384575418186717
2021-05,002648.SZ,1.34982793320372
2021-05,000816.SZ,1.30675653916079
2021-05,603026.SH,1.2950929685293702
2021-05,601966.SH,1.240647172155279
2021-05,002430.SZ,1.212851963737705
2021-05,600399.SH,1.2059290713265987
2021-05,603185.SH,1.2016245741767864
2021-05,688036.SH,1.1889073768541452
2021-05,002444.SZ,1.1864261539730134
2021-05,002756.SZ,1.178822409855111
2021-05,688169.SH,1.1583217206805514
2021-05,600707.SH,1.146205972234692
2021-05,603877.SH,1.118466450043597
2021-05,000301.SZ,1.095527384279375
2021-05,601012.SH,1.0863945037987128
2021-05,000568.SZ,1.0673952114647447
2021-05,601899.SH,1.0566687743674996
2021-05,000536.SZ,1.033049637094708
2021-05,000155.SZ,1.0296659059419084
2021-05,600660.SH,1.024434780769668
2021-05,002219.SZ,1.0237240858897316
2021-05,002240.SZ,1.0135992667495353
2021-05,600586.SH,1.0029886007645084
2021-05,601208.SH,0.9808505435210233
2021-05,002594.SZ,0.9763036016219285
2021-05,600409.SH,0.974653138386193
2021-05,000933.SZ,0.9479301769367602
2021-05,000807.SZ,0.9454019708953549
2021-05,002493.SZ,0.9373622783223036
2021-05,600763.SH,0.9291126005158615
2021-05,002064.SZ,0.9010648009045802
2021-05,600436.SH,0.9003958350805934
2021-05,000039.SZ,0.8892882449831451
2021-05,600309.SH,0.8738538606170475
2021-05,300759.SZ,0.8731286919549183
2021-05,600563.SH,0.8616291341419422
2021-05,002318.SZ,0.8564871521354596
2021-05,002791.SZ,0.8433701946203613
2021-05,601636.SH,0.8394849996593213
2021-05,002415.SZ,0.8292603023851441
2021-05,002472.SZ,0.8272524839443298
2021-05,002372.SZ,0.825741976861449
2021-05,300677.SZ,0.8244013789650483
2021-05,600132.SH,0.8135208492870445
2021-05,601168.SH,0.8112574496963589
2021-05,601216.SH,0.788418764390818
2021-05,300124.SZ,0.7836609609790834
2021-05,002497.SZ,0.7826795988077551
2021-05,002920.SZ,0.7545203221436207
2021-05,300750.SZ,0.7506853021238067
2021-05,600499.SH,0.7453161034213995
2021-05,002625.SZ,0.7440271727470187
2021-05,600690.SH,0.7367800573099508
2021-05,000725.SZ,0.7347851335132096
2021-05,601717.SH,0.7347327495410898
2021-05,002027.SZ,0.7313915281249824
2021-05,601388.SH,0.7300821875374107
2021-05,000830.SZ,0.7260640261504172
2021-05,000550.SZ,0.7256355234801397
2021-05,300285.SZ,0.7242153462318274
2021-05,600754.SH,0.7072665410063702
2021-05,600438.SH,0.6855647751001803
2021-05,002841.SZ,0.6780347707637453
2021-05,000727.SZ,0.6589568104064892
2021-05,603979.SH,0.6579219813464826
2021-05,000030.SZ,0.6511894866254453
2021-05,000587.SZ,0.6396388247654731
2021-05,688188.SH,0.6356192762232573
2021-05,002294.SZ,0.6262575156918446
2021-05,600019.SH,0.6213448167992622
2021-05,000001.SZ,0.6170094835696796
2021-05,002568.SZ,0.6139745747294447
2021-05,600295.SH,0.6128003666951419
2021-05,000612.SZ,0.607566755745018
2021-05,603025.SH,0.6074664109600747
2021-05,002122.SZ,0.6070715063546885
2021-05,600151.SH,0.6050054726471278
2021-05,300496.SZ,0.6048367489763774
2021-05,600166.SH,0.6047504245068137
2021-05,603225.SH,0.6042554332801033
2021-05,000780.SZ,0.6024354720482203
2021-05,600199.SH,0.6015548752036699
2021-05,601777.SH,0.5947440153843411
2021-05,603816.SH,0.5909263976643391
2021-05,300122.SZ,0.5909163818850137
2021-05,603198.SH,0.5902265377745557
2021-05,000069.SZ,0.5894804448302382
2021-05,600926.SH,0.5891500318059665
2021-05,300012.SZ,0.5884885105562385
2021-05,000488.SZ,0.5702137705881838
2021-05,601233.SH,0.5692086986583784
2021-05,600496.SH,0.5621065046170844
2021-05,603298.SH,0.5583022333328997
2021-05,000733.SZ,0.5530385859945753
2021-05,002028.SZ,0.5514845237400388
2021-05,600507.SH,0.5505260336919557
2021-05,002340.SZ,0.5494358954628451
2021-05,000100.SZ,0.5489385016587548
2021-05,300408.SZ,0.5464781233432013
2021-05,603345.SH,0.541453679145284
2021-05,000932.SZ,0.5412925777728104
2021-05,002078.SZ,0.5412577734500121
2021-05,600362.SH,0.5406097736580024
2021-05,000157.SZ,0.536249837874027
2021-05,000422.SZ,0.530992613852386
2021-05,603267.SH,0.524131660007819
2021-05,002601.SZ,0.5227509975916859
2021-05,000591.SZ,0.5188094136624617
2021-05,300390.SZ,0.5176309361684458
2021-05,300433.SZ,0.5175182087567055
2021-05,002466.SZ,0.5122423010850832
2021-05,600346.SH,0.5105008139752248
2021-05,002487.SZ,0.505153812789077
2021-05,600623.SH,0.5012166231836904
2021-05,300100.SZ,0.500466136389434
2021-05,002138.SZ,0.4954860039513375
2021-05,000408.SZ,0.49478651223041104
2021-05,000858.SZ,0.49324140835439634
2021-05,601016.SH,0.4917716300353764
2021-05,603555.SH,0.48778743409123776
2021-05,600983.SH,0.4868187592812654
2021-05,601965.SH,0.48535492539952446
2021-05,002241.SZ,0.48477242714906965
2021-05,002865.SZ,0.4823391919926061
2021-05,002390.SZ,0.48207176333345214
2021-05,300032.SZ,0.4791063092875602
2021-05,000719.SZ,0.47374350018822664
2021-05,600017.SH,0.47354187747498405
2021-05,603260.SH,0.4682294647920272
2021-05,603728.SH,0.46343633016524943
2021-05,300760.SZ,0.4604053566277331
2021-05,002311.SZ,0.45961147383632406
2021-05,600415.SH,0.45735403516178175
2021-05,000528.SZ,0.4569721901110153
2021-05,002431.SZ,0.45256042093695004
2021-05,600036.SH,0.44984153623579426
2021-05,600779.SH,0.4496390459340141
2021-05,600600.SH,0.44910564686307997
2021-05,600761.SH,0.44672736614723507
2021-05,600261.SH,0.44386522826552866
2021-05,601298.SH,0.4348963888693327
2021-05,000806.SZ,0.4343662102896743
2021-05,002142.SZ,0.43351868752531636
2021-05,600537.SH,0.42637442377196866
2021-05,002517.SZ,0.42630518859523203
2021-05,600236.SH,0.4241994481079592
2021-05,603606.SH,0.4237821112342946
2021-05,603882.SH,0.41985713447500184
2021-05,601566.SH,0.41864244553223817
2021-05,600795.SH,0.41864048624042943
2021-05,002179.SZ,0.41208559321422755
2021-05,601225.SH,0.41044613398644914
2021-05,000598.SZ,0.40859994935208727
2021-05,002092.SZ,0.40440659695889786
2021-05,600519.SH,0.403463980983798
2021-05,600509.SH,0.4026768956263317
2021-05,000927.SZ,0.4002263656720801
2021-05,600219.SH,0.39864582477972627
2021-05,601898.SH,0.3984964111807998
2021-05,601998.SH,0.39800818750878253
2021-05,600582.SH,0.39665177751900166
2021-05,601880.SH,0.3956112757834499
2021-05,000898.SZ,0.3951691762692843
2021-05,601985.SH,0.39395405487563956
2021-05,002266.SZ,0.3933774190658814
2021-05,600859.SH,0.3920210881836442
2021-05,601058.SH,0.39081126920367204
2021-05,000963.SZ,0.3906287908997843
2021-05,600757.SH,0.39037760342165895
2021-05,600827.SH,0.3893798826694269
2021-05,600068.SH,0.38931489627584875
2021-05,600803.SH,0.3823974910692165
2021-05,600023.SH,0.3817063783991769
2021-05,601908.SH,0.3804053896362977
2021-05,600363.SH,0.3803365468097216
2021-05,600177.SH,0.3785061598563082
2021-05,600873.SH,0.3735168079515722
2021-05,600488.SH,0.37185325268315217
2021-05,002531.SZ,0.36862775566805883
2021-05,601877.SH,0.367263379632949
2021-05,601838.SH,0.36568769312735927
2021-05,000669.SZ,0.36208732263388077
2021-05,300347.SZ,0.361811726882602
2021-05,601669.SH,0.3571283185433183
2021-05,000517.SZ,0.35649530723936723
2021-05,600015.SH,0.3558660485088765
2021-05,601169.SH,0.3540737420175488
2021-05,600782.SH,0.35362183535619485
2021-05,002595.SZ,0.3533550546146382
2021-05,600406.SH,0.35225243602190676
2021-05,601228.SH,0.348331307100602
2021-05,002293.SZ,0.34686717932263544
2021-05,002563.SZ,0.34637082588642987
2021-05,002936.SZ,0.3443917403380848
2021-05,600039.SH,0.34145406990173793
2021-05,601018.SH,0.3405213014589688
2021-05,600031.SH,0.34015828775178253
2021-05,000006.SZ,0.3385446999644077
2021-05,300015.SZ,0.3385259674359657
2021-05,300363.SZ,0.33507634914877
2021-05,601668.SH,0.33223768714757995
2021-05,000786.SZ,0.3318145443794155
2021-05,603369.SH,0.33160671329682007
2021-05,002408.SZ,0.3309553589137229
2021-05,600170.SH,0.3233082247447232
2021-05,600025.SH,0.3230381233135645
2021-05,600611.SH,0.3215694815860294
2021-05,603799.SH,0.32016729816849965
2021-05,600578.SH,0.319483806756001
2021-05,002392.SZ,0.3190459116109506
2021-05,601155.SH,0.31836821337226484
2021-05,601975.SH,0.3151658145172681
2021-05,601002.SH,0.31373019533167057
2021-05,000088.SZ,0.3131976547010025
2021-05,002285.SZ,0.3118973192875147
2021-05,603899.SH,0.3117519499932073
2021-05,600908.SH,0.31010291962053854
2021-05,601158.SH,0.31004130700182475
2021-05,600352.SH,0.30966157647618686
2021-05,300459.SZ,0.3095056479315459
2021-05,600733.SH,0.3090069194937824
2021-05,000967.SZ,0.3080195394238321
2021-05,600433.SH,0.3079654693736722
2021-05,002221.SZ,0.30590991876547335
2021-05,600823.SH,0.30566262395164
2021-05,002738.SZ,0.305367714936681
2021-05,600157.SH,0.3053465984154248
2021-05,600298.SH,0.30501822200277773
2021-05,000539.SZ,0.3046612327494569
2021-05,600333.SH,0.30397158802874236
2021-05,600316.SH,0.30377706862258025
2021-05,600970.SH,0.30335911045064506
2021-05,000959.SZ,0.30330721301033936
2021-05,600886.SH,0.30316810897532265
2021-05,600900.SH,0.303137531271289
2021-05,000900.SZ,0.30266299414078573
2021-05,000581.SZ,0.3023945870357069
2021-05,000729.SZ,0.3022862812478711
2021-05,601598.SH,0.3018084910237133
2021-05,600027.SH,0.30158534662010505
2021-05,601088.SH,0.2998969881573209
2021-05,601916.SH,0.29722778144943385
2021-05,002831.SZ,0.2956504526195467
2021-05,002588.SZ,0.29541124870862223
2021-05,601818.SH,0.29540067687143756
2021-05,000012.SZ,0.2945278878494094
2021-05,600820.SH,0.29267623039211915
2021-05,600138.SH,0.2919043933123758
2021-05,600089.SH,0.2889082467869979
2021-05,601019.SH,0.2863944281835173
2021-05,300146.SZ,0.285978351372614
2021-05,601003.SH,0.284753306588024
2021-05,002304.SZ,0.2846523387244534
2021-05,300316.SZ,0.2844413736577525
2021-05,000541.SZ,0.28228637469162077
2021-05,002267.SZ,0.28003351341725413
2021-06,300274.SZ,4.234843561071351
2021-06,603486.SH,3.665161247322536
2021-06,601127.SH,3.478488332559631
2021-06,002612.SZ,3.1804596761125805
2021-06,601919.SH,2.986987381246443
2021-06,600702.SH,2.722696147694113
2021-06,002176.SZ,2.5785427094102458
2021-06,603025.SH,2.4405777954511545
2021-06,002192.SZ,2.299328000843067
2021-06,601633.SH,2.087588628506629
2021-06,000799.SZ,1.8513421047034897
2021-06,000155.SZ,1.6546832248935381
2021-06,603877.SH,1.6136600133817545
2021-06,600499.SH,1.515793584916802
2021-06,603185.SH,1.4906038719048156
2021-06,600399.SH,1.4079225065459404
2021-06,600809.SH,1.3865027438960362
2021-06,002756.SZ,1.3458114601397797
2021-06,601058.SH,1.3341108387569247
2021-06,601899.SH,1.2558842733578672
2021-06,603026.SH,1.250283476166592
2021-06,600132.SH,1.2134262397148197
2021-06,603267.SH,1.211424919914621
2021-06,000807.SZ,1.2104840688412992
2021-06,000408.SZ,1.2100029185625065
2021-06,000762.SZ,1.1760470886004335
2021-06,688169.SH,1.171045678190942
2021-06,000568.SZ,1.160053349959842
2021-06,601888.SH,1.133794795591278
2021-06,000718.SZ,1.1273259248918146
2021-06,600316.SH,1.1209038643527398
2021-06,000816.SZ,1.0955049388001135
2021-06,002444.SZ,1.0644268831611379
2021-06,600295.SH,1.0267462281599762
2021-06,002812.SZ,1.0157442696203054
2021-06,601168.SH,0.9983856150391682
2021-06,002709.SZ,0.9552665716872898
2021-06,688036.SH,0.9549039856677182
2021-06,600460.SH,0.9394144929696976
2021-06,601636.SH,0.9305459385279506
2021-06,000027.SZ,0.9043004653949365
2021-06,002390.SZ,0.9039412133857423
2021-06,000893.SZ,0.8688436151081936
2021-06,300442.SZ,0.8655702604938059
2021-06,600280.SH,0.8625114071192537
2021-06,002497.SZ,0.8322877559425417
2021-06,600660.SH,0.8270031174063397
2021-06,002372.SZ,0.8265736123807025
2021-06,600309.SH,0.8247341791380194
2021-06,000733.SZ,0.823565009699584
2021-06,002122.SZ,0.8208241982192888
2021-06,600409.SH,0.8169395206318875
2021-06,002340.SZ,0.8090400932842956
2021-06,600199.SH,0.8069904341961242
2021-06,000301.SZ,0.8063438646303567
2021-06,300750.SZ,0.8056739314650511
2021-06,002738.SZ,0.7911628979757728
2021-06,000933.SZ,0.7902534549724497
2021-06,002493.SZ,0.7832843884959311
2021-06,000727.SZ,0.7822733680973898
2021-06,002280.SZ,0.7645940150987779
2021-06,002594.SZ,0.7622286266507838
2021-06,002219.SZ,0.7544864934869852
2021-06,603298.SH,0.7514982734667199
2021-06,600763.SH,0.7493815655421391
2021-06,601966.SH,0.7411652798388193
2021-06,600111.SH,0.7328930507094125
2021-06,600707.SH,0.7208879178770041
2021-06,002179.SZ,0.7188436901298818
2021-06,000858.SZ,0.7177590009208688
2021-06,600436.SH,0.7099417898722183
2021-06,002430.SZ,0.6978941964933574
2021-06,601016.SH,0.6958950203870747
2021-06,688005.SH,0.6937831134230229
2021-06,300014.SZ,0.6717064856233917
2021-06,601216.SH,0.6685020080955593
2021-06,000488.SZ,0.6673096964067681
2021-06,600438.SH,0.6668501365137345
2021-06,002415.SZ,0.6614786404435917
2021-06,600219.SH,0.6584787883331293
2021-06,300390.SZ,0.6533722725394527
2021-06,002460.SZ,0.6478838089086042
2021-06,600893.SH,0.6470368956157395
2021-06,600141.SH,0.6443686525569288
2021-06,601377.SH,0.6400752635128529
2021-06,603799.SH,0.6386335432412021
2021-06,600690.SH,0.6368135402310953
2021-06,601388.SH,0.6352631564585401
2021-06,600362.SH,0.6324633839238905
2021-06,600039.SH,0.6319143457206629
2021-06,300759.SZ,0.6290008148312997
2021-06,600926.SH,0.6280665064735818
2021-06,000039.SZ,0.6276472691286626
2021-06,000001.SZ,0.6245344603662171
2021-06,600392.SH,0.6188752230961555
2021-06,002092.SZ,0.6154047237220736
2021-06,002027.SZ,0.6152438474092824
2021-06,000012.SZ,0.6096733908923118
2021-06,000963.SZ,0.6083171005467561
2021-06,600515.SH,0.6081684745911449
2021-06,688116.SH,0.6022547226303163
2021-06,600754.SH,0.5972623685102382
2021-06,601208.SH,0.5972462854425757
2021-06,002625.SZ,0.5956144821977238
2021-06,603698.SH,0.5953584804328567
2021-06,600803.SH,0.5945421355758754
2021-06,300347.SZ,0.5902772363429409
2021-06,000536.SZ,0.5888987303919193
2021-06,603345.SH,0.5875516010972478
2021-06,688002.SH,0.586769541596691
2021-06,600166.SH,0.5745850726138173
2021-06,600983.SH,0.5741242863152388
2021-06,002064.SZ,0.5700436868837989
2021-06,600988.SH,0.56898525511709
2021-06,000786.SZ,0.5642293812166875
2021-06,601021.SH,0.5577100956957228
2021-06,002285.SZ,0.5541638084610762
2021-06,000780.SZ,0.5518539703839973
2021-06,603355.SH,0.5487440226500835
2021-06,603885.SH,0.5436388374459713
2021-06,000591.SZ,0.541689692748416
2021-06,002601.SZ,0.5301832086258694
2021-06,300122.SZ,0.5237049369308295
2021-06,002240.SZ,0.520432680188853
2021-06,601225.SH,0.5186996625840279
2021-06,600036.SH,0.5156030569790246
2021-06,300285.SZ,0.515020800904195
2021-06,002791.SZ,0.4949436467893221
2021-06,002025.SZ,0.4745290204671169
2021-06,600563.SH,0.47003103699393334
2021-06,600519.SH,0.4681862583835383
2021-06,300100.SZ,0.46332295869196927
2021-06,603979.SH,0.45958972741029214
2021-06,002049.SZ,0.45813213689984555
2021-06,002407.SZ,0.45296127436112704
2021-06,603127.SH,0.45201427701599645
2021-06,600019.SH,0.4504394452969941
2021-06,601155.SH,0.45006592039943294
2021-06,601666.SH,0.44814758790753423
2021-06,600733.SH,0.44809157673498656
2021-06,000157.SZ,0.44057211288940434
2021-06,601005.SH,0.4400921216190889
2021-06,000932.SZ,0.4385023181172818
2021-06,000830.SZ,0.43128063165012204
2021-06,000550.SZ,0.4282882183410062
2021-06,000630.SZ,0.42650270925298617
2021-06,600010.SH,0.4249391211452382
2021-06,600115.SH,0.4230288317292778
2021-06,600862.SH,0.421110155518418
2021-06,002472.SZ,0.4195690347457072
2021-06,600292.SH,0.41575297582383747
2021-06,688188.SH,0.41171722500970165
2021-06,600779.SH,0.4107942360357644
2021-06,601985.SH,0.40997166588697165
2021-06,601088.SH,0.404266172305848
2021-06,600497.SH,0.40124448235901566
2021-06,601838.SH,0.39921757875925806
2021-06,601916.SH,0.39881531043318846
2021-06,601901.SH,0.3956943976997446
2021-06,002304.SZ,0.39373137965634675
2021-06,002807.SZ,0.39176640256178263
2021-06,600795.SH,0.3913369665134154
2021-06,600058.SH,0.38883553570008367
2021-06,603899.SH,0.38725334634303044
2021-06,600908.SH,0.3842918060606248
2021-06,002142.SZ,0.3828852302110943
2021-06,603993.SH,0.381145607228319
2021-06,000980.SZ,0.38096529894870446
2021-06,002345.SZ,0.3769981614864685
2021-06,600596.SH,0.3768967154359232
2021-06,600346.SH,0.3747045359046135
2021-06,002595.SZ,0.374232512867808
2021-06,601898.SH,0.3737134706992648
2021-06,000598.SZ,0.37194717437921065
2021-06,601000.SH,0.37050174907075306
2021-06,000768.SZ,0.36948819486283657
2021-06,601326.SH,0.3673244931731583
2021-06,601577.SH,0.3656217513963863
2021-06,603260.SH,0.3655033019829732
2021-06,002013.SZ,0.36285800336631036
2021-06,000587.SZ,0.36070813529199136
2021-06,002078.SZ,0.35985517450306653
2021-06,600623.SH,0.3576840021601368
2021-06,300059.SZ,0.35624526023711406
2021-06,600258.SH,0.3558910742761756
2021-06,002563.SZ,0.35415359264363333
2021-06,600017.SH,0.3534467836079419
2021-06,000517.SZ,0.3533228836748238
2021-06,002130.SZ,0.3529862881493416
2021-06,300760.SZ,0.352799088181868
2021-06,600338.SH,0.3522265235403794
2021-06,000930.SZ,0.34591889022034855
2021-06,300032.SZ,0.34377587578465607
2021-06,300363.SZ,0.3420764877756849
2021-06,000333.SZ,0.3413439652024009
2021-06,601998.SH,0.34098975948847493
2021-06,601818.SH,0.33990177322669307
2021-06,600655.SH,0.33967434592820234
2021-06,601598.SH,0.3392584456025007
2021-06,002311.SZ,0.33790078696546877
2021-06,601618.SH,0.33622290415462647
2021-06,002839.SZ,0.3345871624097584
2021-06,000683.SZ,0.3332770252278493
2021-06,000685.SZ,0.3328473646040346
2021-06,600844.SH,0.33273286650612477
2021-06,600999.SH,0.3310524992265237
2021-06,600765.SH,0.330499244406494
2021-06,002673.SZ,0.3301267777067152
2021-06,600176.SH,0.32785663276498966
2021-06,600886.SH,0.3262266115762008
2021-06,002459.SZ,0.32620286730035297
2021-06,000725.SZ,0.32208183312434174
2021-06,603882.SH,0.32024317417609804
2021-06,601628.SH,0.3186063515658214
2021-06,300114.SZ,0.3176909479243335
2021-06,302132.SZ,0.3176909479243335
2021-06,601298.SH,0.3152175083535015
2021-06,603129.SH,0.31498442255226616
2021-06,688006.SH,0.31378348258183875
2021-06,601611.SH,0.3122826336487209
2021-06,603369.SH,0.31218170962890557
2021-06,600481.SH,0.31047717529190483
2021-06,002318.SZ,0.3103069282177601
2021-06,601991.SH,0.3102663830418927
2021-06,600000.SH,0.3100321272669733
2021-06,000690.SZ,0.3090326522035253
2021-06,002271.SZ,0.3073077911066687
2021-06,000783.SZ,0.3071865371246551
2021-06,600871.SH,0.3059793991270413
2021-06,601169.SH,0.3057498083921595
2021-06,000900.SZ,0.30559219901410684
2021-06,601012.SH,0.3033370389231461
2021-06,601600.SH,0.30328199600418226
2021-06,000878.SZ,0.3028708072303141
2021-06,603288.SH,0.30251659204478343
2021-06,603225.SH,0.30243832167476337
2021-06,600458.SH,0.30226299098371123
2021-06,601390.SH,0.30217687951979305
2021-06,601880.SH,0.3018771921138021
2021-06,601139.SH,0.30145649847273626
2021-06,601939.SH,0.2987010810122416
2021-06,600196.SH,0.2984841364068749
2021-06,600015.SH,0.2957417331280919
2021-06,300395.SZ,0.29568911721948343
2021-06,000758.SZ,0.29523677135251636
2021-06,601211.SH,0.2924798551602592
2021-06,000709.SZ,0.29101365593324074
2021-06,601607.SH,0.290841073882448
2021-06,000776.SZ,0.2905301305553027
2021-06,603218.SH,0.28859722935506316
2021-06,002266.SZ,0.28690448087624953
2021-06,000703.SZ,0.2859724401824356
2021-06,002500.SZ,0.2858654977908614
2021-06,600887.SH,0.2851040088633337
2021-06,000987.SZ,0.28382641368112016
2021-06,002936.SZ,0.2812013506971567
2021-06,600600.SH,0.2801653473720928
2021-06,600989.SH,0.27917340406097335
2021-06,601658.SH,0.2784500022096087
2021-06,600900.SH,0.27767040572690094
2021-06,002294.SZ,0.2772730295011222
2021-06,600162.SH,0.276976742424491
2021-06,300146.SZ,0.27668358763891954
2021-06,000680.SZ,0.2766682776849512
2021-06,002646.SZ,0.27656260839146807
2021-06,000825.SZ,0.27646804270298353
2021-06,600029.SH,0.27532711400860865
2021-06,600917.SH,0.2752983448587253
